-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40662614,0.44555843,0.3763455,0.5061198,0.32876158,0.5710069,0.27685186,0.6445457,0.22494213,0.72241026,0.14707756,0.80892646,0.55370367,0.45421004,0.6445457,0.5147714,0.72673607,0.5883102,0.80460066,0.6618489,0.88246524,0.7397135,0.97763306,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40662614,0.44555843,0.37201968,0.5061198,0.32876158,0.5710069,0.27685186,0.6445457,0.22494213,0.71808445,0.14707756,0.80892646,0.54937786,0.44988424,0.64021987,0.5147714,0.72241026,0.5883102,0.80460066,0.6618489,0.87813944,0.7440393,0.97763306,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40230033,0.44555843,0.36769387,0.5061198,0.32010996,0.5710069,0.26820022,0.6488715,0.2162905,0.72673607,0.13842593,0.8175781,0.54505205,0.44988424,0.63589406,0.5147714,0.71808445,0.5839844,0.79162323,0.6575231,0.8738136,0.7397135,0.96465564,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.39797452,0.44123262,0.35904223,0.501794,0.3071325,0.5666811,0.250897,0.6445457,0.19466147,0.71808445,0.112471074,0.80460066,0.54937786,0.44555843,0.63156825,0.5104456,0.70943284,0.5839844,0.7872974,0.6575231,0.865162,0.7397135,0.956004,0.8348813
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.39797452,0.4369068,0.35904223,0.501794,0.3071325,0.5666811,0.250897,0.6488715,0.19033565,0.72673607,0.112471074,0.8132523,0.54505205,0.44123262,0.62724245,0.5061198,0.70510703,0.57965857,0.7786458,0.6575231,0.8565104,0.7397135,0.9473524,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40662614,0.44123262,0.35904223,0.501794,0.3071325,0.5666811,0.250897,0.6445457,0.19033565,0.72241026,0.112471074,0.8132523,0.54937786,0.44555843,0.62724245,0.5104456,0.7007812,0.5839844,0.7786458,0.6618489,0.8521846,0.7440393,0.9473524,0.8435329
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40662614,0.4369068,0.35904223,0.49746814,0.3071325,0.5666811,0.24657118,0.6445457,0.19033565,0.72241026,0.10814527,0.80892646,0.54937786,0.44123262,0.62291664,0.5061198,0.7007812,0.57965857,0.77432,0.6575231,0.8478587,0.7440393,0.9343749,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4196036,0.432581,0.36769387,0.49746814,0.3071325,0.5623553,0.24657118,0.63589406,0.18600984,0.71375865,0.10381945,0.79594904,0.5666811,0.44555843,0.63156825,0.5104456,0.7007812,0.5883102,0.7699942,0.66617477,0.8435329,0.7483651,0.9300491,0.8478587
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.41527778,0.4369068,0.35471642,0.501794,0.2941551,0.5666811,0.22926794,0.6445457,0.16438079,0.72673607,0.077864595,0.8132523,0.5623553,0.44555843,0.63156825,0.5104456,0.6964554,0.5883102,0.7656684,0.6705006,0.8435329,0.7526909,0.9300491,0.8521846
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4239294,0.432581,0.36336803,0.49746814,0.2984809,0.5623553,0.23791955,0.63589406,0.17303242,0.71375865,0.09084202,0.80027485,0.5666811,0.44123262,0.62724245,0.5104456,0.6921296,0.5839844,0.7570167,0.6618489,0.8305555,0.7440393,0.9127459,0.8435329
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4239294,0.4369068,0.36336803,0.49746814,0.2941551,0.5623553,0.22926794,0.63589406,0.16005498,0.71375865,0.07353879,0.80027485,0.57533276,0.44123262,0.63589406,0.5104456,0.6921296,0.5883102,0.7570167,0.6618489,0.8262297,0.7483651,0.9084201,0.8435329
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4239294,0.432581,0.35471642,0.49746814,0.28550348,0.5666811,0.2119647,0.6445457,0.14275174,0.72673607,0.056235544,0.8132523,0.5710069,0.44123262,0.63156825,0.5061198,0.6921296,0.5883102,0.7570167,0.66617477,0.8262297,0.7483651,0.9040943,0.8521846
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.432581,0.432581,0.36336803,0.49746814,0.2941551,0.5666811,0.22494213,0.6445457,0.15572917,0.72241026,0.06921297,0.80892646,0.57965857,0.44123262,0.63589406,0.5061198,0.6964554,0.5839844,0.7613426,0.66617477,0.8262297,0.7483651,0.9084201,0.8521846
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.432581,0.432581,0.35904223,0.49746814,0.28550348,0.5666811,0.2119647,0.6445457,0.14275174,0.72241026,0.051909737,0.80892646,0.5839844,0.44123262,0.63589406,0.5061198,0.6964554,0.5839844,0.7613426,0.66617477,0.8262297,0.7483651,0.9084201,0.8521846
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.432581,0.432581,0.35904223,0.49746814,0.28550348,0.5666811,0.2119647,0.6445457,0.14275174,0.71808445,0.051909737,0.80027485,0.5839844,0.44123262,0.64021987,0.5061198,0.7007812,0.5839844,0.7656684,0.66617477,0.8305555,0.7440393,0.9084201,0.8435329
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4369068,0.4369068,0.37201968,0.501794,0.2984809,0.5666811,0.22494213,0.6445457,0.15572917,0.72241026,0.06921297,0.80892646,0.592636,0.44123262,0.6445457,0.5104456,0.70943284,0.5883102,0.77432,0.66617477,0.8392071,0.7526909,0.9170717,0.8521846
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.432581,0.3763455,0.501794,0.3028067,0.5666811,0.22926794,0.6445457,0.15572917,0.72673607,0.064887166,0.8132523,0.6012876,0.44123262,0.6575231,0.5104456,0.71808445,0.592636,0.7829716,0.6705006,0.8478587,0.7570167,0.9300491,0.8565104
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.44123262,0.3806713,0.5061198,0.3071325,0.57533276,0.23359375,0.6575231,0.16005498,0.7353877,0.06921297,0.8219039,0.6056134,0.44555843,0.6618489,0.5190972,0.72241026,0.5969618,0.7872974,0.6791522,0.8521846,0.7656684,0.9343749,0.8694878
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45853585,0.4369068,0.3893229,0.5061198,0.31578413,0.5710069,0.23791955,0.6531973,0.1687066,0.7310619,0.07353879,0.8132523,0.614265,0.44555843,0.66617477,0.5147714,0.7310619,0.592636,0.79594904,0.6705006,0.8608362,0.7613426,0.9473524,0.8608362
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.4369068,0.3936487,0.5061198,0.32010996,0.5710069,0.24657118,0.6531973,0.17303242,0.72673607,0.0821904,0.8132523,0.62291664,0.44988424,0.6791522,0.5190972,0.7397135,0.5969618,0.80892646,0.6748264,0.8738136,0.7656684,0.96032983,0.865162
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.44123262,0.40662614,0.5104456,0.3374132,0.57533276,0.2638744,0.6531973,0.19466147,0.7310619,0.10381945,0.8175781,0.62291664,0.45421004,0.683478,0.5190972,0.7526909,0.5969618,0.8219039,0.6748264,0.88679105,0.7613426,0.97763306,0.8608362
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.44123262,0.41527778,0.5061198,0.3503906,0.5710069,0.28117767,0.6445457,0.2119647,0.71808445,0.121122696,0.80460066,0.62724245,0.45421004,0.6921296,0.5190972,0.7526909,0.592636,0.8219039,0.6705006,0.88679105,0.7570167,0.97330725,0.8521846
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48449072,0.44555843,0.4239294,0.5061198,0.35471642,0.5710069,0.28982928,0.6445457,0.22061633,0.71808445,0.12977432,0.80027485,0.63156825,0.45421004,0.6964554,0.523423,0.7613426,0.5969618,0.8262297,0.6705006,0.89544266,0.7613426,0.9862847,0.8565104
6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48449072,0.44555843,0.4239294,0.5104456,0.35904223,0.57533276,0.2941551,0.6531973,0.22494213,0.72673607,0.13410012,0.8175781,0.63589406,0.45853585,0.7007812,0.523423,0.7699942,0.5969618,0.8392071,0.6748264,0.9084201,0.7656684,0.9992621,0.865162
6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48449072,0.44555843,0.4282552,0.5061198,0.37201968,0.5710069,0.31145832,0.6445457,0.24224538,0.71808445,0.15572917,0.80892646,0.63156825,0.45421004,0.70510703,0.5190972,0.77432,0.592636,0.8435329,0.6705006,0.9170717,0.7613426,1.0079137,0.8608362
8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.44555843,0.4282552,0.5061198,0.37201968,0.5666811,0.31578413,0.64021987,0.250897,0.70943284,0.1687066,0.79594904,0.62724245,0.45853585,0.7007812,0.523423,0.7699942,0.592636,0.8392071,0.6705006,0.9127459,0.7570167,1.003588,0.8521846
8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.44988424,0.4282552,0.5104456,0.3763455,0.5710069,0.31578413,0.6445457,0.2595486,0.71808445,0.17303242,0.80460066,0.62291664,0.45853585,0.6964554,0.523423,0.7699942,0.592636,0.8435329,0.66617477,0.9127459,0.7526909,1.003588,0.8521846
8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.44555843,0.4282552,0.5104456,0.3806713,0.5710069,0.32876158,0.6445457,0.26820022,0.71375865,0.18600984,0.80460066,0.61859083,0.45421004,0.6964554,0.5190972,0.7656684,0.5839844,0.8392071,0.6618489,0.9084201,0.7440393,0.9992621,0.8392071
6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.44555843,0.432581,0.501794,0.3849971,0.5623553,0.33308738,0.63156825,0.27685186,0.7007812,0.19898728,0.7829716,0.614265,0.45421004,0.6921296,0.5147714,0.7656684,0.57965857,0.8392071,0.6575231,0.9084201,0.7397135,0.9992621,0.8305555
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.44555843,0.432581,0.501794,0.3849971,0.5623553,0.33308738,0.63156825,0.27685186,0.70510703,0.19898728,0.7872974,0.61859083,0.44988424,0.6921296,0.5147714,0.7656684,0.57965857,0.8392071,0.6531973,0.9084201,0.7397135,0.9992621,0.8305555
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.44123262,0.432581,0.49746814,0.3849971,0.5580295,0.3374132,0.62724245,0.28550348,0.6921296,0.20763889,0.77432,0.6099392,0.44988424,0.6921296,0.5147714,0.7613426,0.57965857,0.8348813,0.6531973,0.9084201,0.7353877,0.9949363,0.8305555
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.4369068,0.4282552,0.501794,0.3849971,0.5623553,0.33308738,0.63589406,0.27685186,0.70943284,0.19898728,0.79594904,0.6056134,0.44555843,0.6878038,0.5104456,0.7613426,0.5839844,0.8348813,0.6575231,0.9084201,0.7440393,0.9992621,0.8392071
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45853585,0.4369068,0.4196036,0.501794,0.3763455,0.5623553,0.32443577,0.63156825,0.26820022,0.70510703,0.19033565,0.79162323,0.6012876,0.44988424,0.683478,0.5104456,0.7570167,0.5839844,0.8305555,0.6575231,0.9040943,0.7440393,0.9949363,0.8392071
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.432581,0.4239294,0.49314234,0.3763455,0.55370367,0.32443577,0.62291664,0.26820022,0.6964554,0.18600984,0.7786458,0.6056134,0.44988424,0.683478,0.5104456,0.7526909,0.5839844,0.8305555,0.6618489,0.8997685,0.7440393,0.9906105,0.8435329
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.432581,0.4239294,0.49314234,0.3763455,0.5580295,0.32443577,0.62724245,0.26820022,0.7007812,0.19033565,0.7872974,0.6012876,0.44555843,0.6791522,0.5104456,0.7526909,0.57965857,0.8262297,0.6575231,0.89544266,0.7397135,0.9862847,0.8392071
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45853585,0.432581,0.41095194,0.49314234,0.35904223,0.55370367,0.3028067,0.62291664,0.24224538,0.6964554,0.16005498,0.7872974,0.6012876,0.44555843,0.6748264,0.5104456,0.7483651,0.57965857,0.8219039,0.6575231,0.89544266,0.7440393,0.9862847,0.8435329
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.432581,0.41527778,0.49314234,0.36336803,0.55370367,0.3028067,0.62291664,0.24657118,0.6964554,0.16438079,0.7786458,0.6056134,0.44555843,0.6748264,0.5104456,0.7440393,0.57965857,0.8175781,0.6531973,0.89111686,0.7397135,0.98195887,0.8348813
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.4282552,0.4196036,0.48881653,0.36769387,0.54937786,0.31145832,0.61859083,0.2552228,0.6921296,0.17303242,0.77432,0.6012876,0.44555843,0.6748264,0.5061198,0.7440393,0.57965857,0.8175781,0.6575231,0.88679105,0.7397135,0.97763306,0.8392071
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.432581,0.4196036,0.49314234,0.36336803,0.55370367,0.3071325,0.62291664,0.24657118,0.6964554,0.16438079,0.7786458,0.6056134,0.44555843,0.6791522,0.5104456,0.7483651,0.5839844,0.8175781,0.6575231,0.89111686,0.7440393,0.98195887,0.8392071
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.432581,0.4282552,0.48881653,0.3806713,0.54937786,0.32443577,0.614265,0.27252603,0.683478,0.19466147,0.7699942,0.614265,0.44555843,0.683478,0.5061198,0.7526909,0.57533276,0.8219039,0.6488715,0.89111686,0.7310619,0.98195887,0.8262297
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.432581,0.4369068,0.48881653,0.3849971,0.54937786,0.32876158,0.614265,0.27252603,0.683478,0.19466147,0.7656684,0.61859083,0.44555843,0.6921296,0.5104456,0.7570167,0.57533276,0.8262297,0.6531973,0.89111686,0.7353877,0.98195887,0.8305555
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48881653,0.432581,0.4369068,0.49314234,0.3849971,0.55370367,0.33308738,0.62291664,0.27252603,0.6921296,0.19466147,0.77432,0.62724245,0.44555843,0.6964554,0.5061198,0.7570167,0.57533276,0.8262297,0.6488715,0.89544266,0.7353877,0.9862847,0.8262297
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.49746814,0.432581,0.44555843,0.49314234,0.39797452,0.55370367,0.341739,0.62291664,0.28550348,0.6921296,0.20763889,0.77432,0.63156825,0.44555843,0.7007812,0.5104456,0.7656684,0.57965857,0.8348813,0.6575231,0.9040943,0.7397135,0.9906105,0.8348813
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5061198,0.432581,0.45853585,0.48881653,0.41095194,0.54505205,0.35904223,0.614265,0.3028067,0.683478,0.23359375,0.7656684,0.64021987,0.44123262,0.70510703,0.5061198,0.7699942,0.5710069,0.8348813,0.6488715,0.9040943,0.7310619,0.9906105,0.8262297
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5061198,0.432581,0.45421004,0.48881653,0.40230033,0.54937786,0.3503906,0.61859083,0.2941551,0.6878038,0.22061633,0.7699942,0.64021987,0.44555843,0.70510703,0.5061198,0.7699942,0.57533276,0.8348813,0.6488715,0.8997685,0.7310619,0.9862847,0.8262297
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.501794,0.432581,0.45421004,0.48881653,0.40662614,0.54937786,0.35904223,0.61859083,0.2984809,0.6878038,0.22926794,0.7699942,0.63589406,0.44123262,0.70510703,0.5061198,0.7699942,0.5710069,0.8348813,0.6488715,0.9040943,0.7310619,0.9906105,0.8262297
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5061198,0.4282552,0.45853585,0.48449072,0.41527778,0.54072624,0.36769387,0.6099392,0.31145832,0.6705006,0.24224538,0.7526909,0.64021987,0.44123262,0.70943284,0.501794,0.77432,0.5710069,0.8392071,0.6445457,0.9040943,0.7310619,0.9906105,0.8219039
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.49746814,0.432581,0.45421004,0.48881653,0.40662614,0.54937786,0.35471642,0.61859083,0.2984809,0.683478,0.22926794,0.7656684,0.63589406,0.44555843,0.70510703,0.5061198,0.7699942,0.57533276,0.8348813,0.6488715,0.9040943,0.7310619,0.9862847,0.8219039
