steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.44988424,0.4369068,0.5147714,0.37201968,0.57533276,0.3071325,0.64021987,0.24657118,0.70943284,0.16438079,0.79162323,0.62291664,0.4671875,0.6748264,0.53207463,0.72241026,0.6012876,0.7829716,0.6748264,0.8392071,0.7570167,0.9213975,0.8478587
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.45853585,0.4282552,0.5277488,0.36336803,0.592636,0.2941551,0.66617477,0.22926794,0.7440393,0.14275174,0.8305555,0.61859083,0.4715133,0.6748264,0.53640044,0.7310619,0.614265,0.79162323,0.6921296,0.8565104,0.7786458,0.94302654,0.8738136
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.45853585,0.432581,0.523423,0.37201968,0.5883102,0.3071325,0.6618489,0.24224538,0.7397135,0.15572917,0.8305555,0.61859083,0.4715133,0.6748264,0.53640044,0.7310619,0.6099392,0.79594904,0.683478,0.8608362,0.7699942,0.94302654,0.8694878
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.4628617,0.4282552,0.5277488,0.36336803,0.592636,0.2941551,0.6705006,0.22926794,0.7483651,0.14275174,0.8348813,0.61859083,0.4715133,0.6748264,0.53640044,0.7353877,0.614265,0.79594904,0.6878038,0.8608362,0.77432,0.9473524,0.8738136
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4671875,0.432581,0.53207463,0.36769387,0.592636,0.3071325,0.6618489,0.24224538,0.7353877,0.15572917,0.8175781,0.61859083,0.48016492,0.6748264,0.54505205,0.7353877,0.614265,0.80027485,0.6921296,0.865162,0.77432,0.9516782,0.8694878
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4671875,0.4282552,0.53207463,0.36769387,0.592636,0.3028067,0.66617477,0.23791955,0.7397135,0.15140337,0.8262297,0.61859083,0.4758391,0.6791522,0.54072624,0.7397135,0.61859083,0.80460066,0.6921296,0.8694878,0.7786458,0.96032983,0.87813944
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4628617,0.4282552,0.53207463,0.36336803,0.5969618,0.2984809,0.6748264,0.23359375,0.7526909,0.14275174,0.8435329,0.61859083,0.4758391,0.683478,0.54072624,0.7440393,0.614265,0.80892646,0.6921296,0.87813944,0.7829716,0.96465564,0.88246524
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4715133,0.4196036,0.54072624,0.35904223,0.6056134,0.2941551,0.683478,0.22926794,0.7613426,0.13842593,0.8521846,0.614265,0.48016492,0.6748264,0.54505205,0.7440393,0.62291664,0.80892646,0.7007812,0.87813944,0.7872974,0.96898144,0.88679105
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.4239294,0.53640044,0.35904223,0.6012876,0.2941551,0.6748264,0.22926794,0.7526909,0.14275174,0.8435329,0.61859083,0.4758391,0.6791522,0.54505205,0.7440393,0.61859083,0.80892646,0.6964554,0.87813944,0.7829716,0.96465564,0.88246524
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4758391,0.4196036,0.54072624,0.35904223,0.6099392,0.2941551,0.683478,0.22926794,0.7656684,0.14275174,0.8521846,0.614265,0.48449072,0.6791522,0.54937786,0.7440393,0.62291664,0.8132523,0.7007812,0.87813944,0.79162323,0.97330725,0.89111686
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4715133,0.41527778,0.54072624,0.3503906,0.6056134,0.28550348,0.6791522,0.22061633,0.7570167,0.12977432,0.8435329,0.6056134,0.48449072,0.6705006,0.54937786,0.7353877,0.62291664,0.80460066,0.7007812,0.8738136,0.7872974,0.96465564,0.88679105
2,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.48016492,0.41095194,0.54505205,0.3503906,0.6099392,0.28550348,0.683478,0.2162905,0.7656684,0.12977432,0.8478587,0.6056134,0.48881653,0.6705006,0.55370367,0.7353877,0.62724245,0.80460066,0.70510703,0.8738136,0.7872974,0.96465564,0.89111686
-4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4758391,0.41095194,0.54072624,0.3503906,0.6099392,0.28550348,0.683478,0.22061633,0.7613426,0.13410012,0.8478587,0.6056134,0.48881653,0.6705006,0.55370367,0.7353877,0.62724245,0.80460066,0.70510703,0.8738136,0.79162323,0.96032983,0.89544266
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4758391,0.40662614,0.54072624,0.341739,0.6056134,0.27685186,0.6791522,0.2119647,0.7570167,0.12544851,0.8435329,0.6056134,0.48881653,0.6705006,0.55370367,0.7353877,0.63156825,0.80027485,0.70943284,0.8694878,0.79594904,0.96032983,0.8997685
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4628617,0.4758391,0.41095194,0.54072624,0.3503906,0.6056134,0.28550348,0.6748264,0.22494213,0.7526909,0.13842593,0.8392071,0.6012876,0.48881653,0.66617477,0.55370367,0.7310619,0.63589406,0.80027485,0.70943284,0.865162,0.80027485,0.956004,0.8997685
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45421004,0.4758391,0.40230033,0.54072624,0.3374132,0.6012876,0.27685186,0.6705006,0.2119647,0.7483651,0.121122696,0.8305555,0.5969618,0.49314234,0.6618489,0.5580295,0.7310619,0.64021987,0.79594904,0.71808445,0.865162,0.80460066,0.9516782,0.9084201
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45421004,0.4758391,0.40230033,0.54072624,0.3374132,0.6056134,0.27252603,0.6791522,0.20763889,0.7570167,0.11679688,0.8392071,0.592636,0.48881653,0.6618489,0.5580295,0.72673607,0.64021987,0.79594904,0.71808445,0.865162,0.80892646,0.9516782,0.9127459
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44988424,0.4758391,0.3936487,0.54072624,0.32876158,0.6056134,0.2638744,0.6748264,0.19898728,0.7570167,0.112471074,0.8392071,0.5883102,0.48881653,0.6531973,0.5580295,0.71808445,0.63589406,0.7872974,0.71375865,0.8565104,0.80460066,0.94302654,0.9084201
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44988424,0.48016492,0.3936487,0.54072624,0.33308738,0.6056134,0.2638744,0.6748264,0.19898728,0.7526909,0.112471074,0.8348813,0.592636,0.49314234,0.6575231,0.5580295,0.72241026,0.64021987,0.7872974,0.71375865,0.8521846,0.80460066,0.94302654,0.9084201
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45853585,0.4758391,0.39797452,0.54072624,0.33308738,0.6056134,0.26820022,0.6748264,0.20331308,0.7483651,0.11679688,0.8305555,0.5969618,0.49314234,0.6531973,0.5580295,0.71808445,0.63589406,0.7829716,0.71375865,0.8478587,0.80027485,0.9343749,0.8997685
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45421004,0.48016492,0.3936487,0.54505205,0.32876158,0.6099392,0.2595486,0.6791522,0.19466147,0.7570167,0.10814527,0.8348813,0.5969618,0.49314234,0.6531973,0.5623553,0.71808445,0.64021987,0.7786458,0.72241026,0.8435329,0.80892646,0.9300491,0.9127459
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.48016492,0.3849971,0.54505205,0.31578413,0.6099392,0.250897,0.683478,0.18168403,0.7613426,0.09084202,0.8435329,0.592636,0.49746814,0.6531973,0.5666811,0.71375865,0.6445457,0.7786458,0.72673607,0.8435329,0.8132523,0.9300491,0.9170717
-6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.48016492,0.3849971,0.54505205,0.31578413,0.6099392,0.250897,0.6791522,0.18600984,0.7570167,0.099493645,0.8305555,0.5883102,0.49746814,0.6488715,0.5623553,0.70943284,0.6445457,0.77432,0.71808445,0.8348813,0.80460066,0.9213975,0.9040943
-14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44123262,0.48881653,0.3806713,0.55370367,0.31578413,0.614265,0.24657118,0.6878038,0.18168403,0.7613426,0.09516783,0.8392071,0.592636,0.501794,0.6488715,0.5666811,0.70943284,0.6445457,0.77432,0.71808445,0.8392071,0.80027485,0.9257233,0.8997685
-14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.49314234,0.3849971,0.5580295,0.31578413,0.61859083,0.24657118,0.6921296,0.18168403,0.7699942,0.09516783,0.8435329,0.592636,0.5061198,0.6531973,0.5710069,0.71808445,0.6531973,0.7786458,0.72673607,0.8435329,0.8132523,0.9300491,0.9127459
-14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.48881653,0.3806713,0.55370367,0.31145832,0.61859083,0.24224538,0.6878038,0.17303242,0.7613426,0.0821904,0.8392071,0.5969618,0.501794,0.6575231,0.5710069,0.71808445,0.6531973,0.7786458,0.72673607,0.8435329,0.8132523,0.9300491,0.9127459
-14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45421004,0.48881653,0.3936487,0.55370367,0.32443577,0.614265,0.2595486,0.683478,0.19466147,0.7526909,0.10814527,0.8262297,0.6012876,0.5061198,0.6618489,0.5710069,0.72241026,0.6488715,0.7786458,0.72241026,0.8435329,0.80892646,0.9300491,0.9040943
-14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44988424,0.49746814,0.3893229,0.5580295,0.32443577,0.614265,0.2638744,0.683478,0.19898728,0.7526909,0.112471074,0.8262297,0.5969618,0.5104456,0.6618489,0.57533276,0.72673607,0.6531973,0.79162323,0.72673607,0.8565104,0.8132523,0.9473524,0.9084201
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.49746814,0.3893229,0.5580295,0.32443577,0.62291664,0.2595486,0.6964554,0.19898728,0.77432,0.10814527,0.8521846,0.592636,0.5061198,0.6575231,0.57533276,0.72673607,0.6531973,0.79162323,0.7310619,0.8608362,0.8175781,0.9516782,0.9213975
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44988424,0.48881653,0.39797452,0.55370367,0.33308738,0.614265,0.27252603,0.683478,0.2119647,0.7613426,0.12544851,0.8392071,0.592636,0.5061198,0.6618489,0.5710069,0.7310619,0.6488715,0.79594904,0.72673607,0.865162,0.8132523,0.956004,0.9127459
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.48881653,0.3893229,0.5580295,0.32876158,0.62291664,0.2638744,0.7007812,0.19898728,0.7786458,0.11679688,0.8608362,0.5883102,0.5061198,0.6575231,0.5710069,0.7310619,0.6488715,0.80027485,0.72673607,0.8738136,0.8132523,0.96465564,0.9170717
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44123262,0.49314234,0.3893229,0.5580295,0.32876158,0.62724245,0.2638744,0.7007812,0.19898728,0.7829716,0.112471074,0.8694878,0.5883102,0.5061198,0.6575231,0.5710069,0.7310619,0.6488715,0.80027485,0.72673607,0.8738136,0.8175781,0.96465564,0.9213975
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44123262,0.48881653,0.3936487,0.54937786,0.3374132,0.614265,0.28117767,0.6878038,0.22061633,0.7656684,0.13842593,0.8478587,0.57965857,0.49746814,0.6531973,0.5580295,0.72673607,0.63589406,0.79594904,0.70943284,0.8694878,0.79162323,0.96032983,0.89111686
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.48881653,0.3936487,0.55370367,0.3374132,0.61859083,0.27252603,0.6921296,0.2119647,0.7699942,0.12977432,0.8565104,0.5883102,0.49746814,0.6575231,0.5580295,0.7310619,0.63589406,0.79594904,0.70943284,0.865162,0.79594904,0.956004,0.89544266
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.49314234,0.3893229,0.5580295,0.32876158,0.61859083,0.26820022,0.6921296,0.20763889,0.7699942,0.121122696,0.8521846,0.5839844,0.501794,0.6575231,0.5623553,0.72673607,0.64021987,0.79594904,0.71375865,0.865162,0.79594904,0.956004,0.89544266
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.49314234,0.3936487,0.55370367,0.33308738,0.61859083,0.26820022,0.6921296,0.20763889,0.77432,0.121122696,0.8565104,0.5883102,0.501794,0.6618489,0.5623553,0.7310619,0.64021987,0.80027485,0.71375865,0.8694878,0.79594904,0.96032983,0.89544266
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44555843,0.49746814,0.39797452,0.5580295,0.3374132,0.61859083,0.27685186,0.6878038,0.2162905,0.7613426,0.13410012,0.8392071,0.592636,0.5061198,0.66617477,0.5666811,0.7353877,0.64021987,0.80460066,0.71375865,0.8738136,0.79594904,0.96465564,0.89544266
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45421004,0.501794,0.40662614,0.5623553,0.3503906,0.61859083,0.2941551,0.6878038,0.23791955,0.7570167,0.15572917,0.8348813,0.5969618,0.5147714,0.6705006,0.57965857,0.7440393,0.6531973,0.8132523,0.72673607,0.88246524,0.80892646,0.97330725,0.9040943
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44123262,0.5061198,0.40230033,0.5580295,0.35471642,0.6099392,0.3028067,0.6748264,0.250897,0.7397135,0.17303242,0.80892646,0.5839844,0.5190972,0.66617477,0.57965857,0.7397135,0.6488715,0.80892646,0.71808445,0.87813944,0.79594904,0.97330725,0.88679105
-20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4369068,0.5061198,0.3936487,0.5623553,0.341739,0.614265,0.2941551,0.6791522,0.24657118,0.7440393,0.1687066,0.8132523,0.5839844,0.5190972,0.6618489,0.57965857,0.7353877,0.6445457,0.80460066,0.71375865,0.8738136,0.7872974,0.96465564,0.87813944
-20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.432581,0.5061198,0.3936487,0.5623553,0.3374132,0.614265,0.28550348,0.6748264,0.23359375,0.7397135,0.15140337,0.80892646,0.5839844,0.523423,0.66617477,0.5839844,0.7353877,0.6531973,0.80892646,0.71808445,0.8738136,0.79594904,0.96898144,0.88679105
-20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4239294,0.5061198,0.3806713,0.5666811,0.32876158,0.61859083,0.27252603,0.683478,0.22061633,0.7483651,0.13842593,0.8219039,0.57965857,0.5190972,0.6575231,0.5839844,0.7310619,0.6575231,0.80460066,0.72241026,0.8694878,0.80027485,0.96465564,0.89544266
-20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4196036,0.5061198,0.3763455,0.5623553,0.32010996,0.614265,0.2638744,0.6791522,0.20763889,0.7440393,0.12544851,0.8175781,0.57533276,0.5190972,0.6488715,0.57965857,0.72241026,0.6488715,0.79162323,0.71375865,0.8608362,0.79162323,0.9516782,0.88679105
-20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4239294,0.5104456,0.3806713,0.5710069,0.32443577,0.62291664,0.2638744,0.6921296,0.2119647,0.7613426,0.12544851,0.8348813,0.57965857,0.5190972,0.6531973,0.5839844,0.72673607,0.6531973,0.80027485,0.72241026,0.8694878,0.80460066,0.96032983,0.89544266
-24,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.41527778,0.501794,0.37201968,0.5666811,0.31145832,0.62291664,0.250897,0.6921296,0.19033565,0.7699942,0.10814527,0.8478587,0.5710069,0.5147714,0.6488715,0.57533276,0.72673607,0.6531973,0.80027485,0.72241026,0.8694878,0.80892646,0.96465564,0.9084201
-24,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.41527778,0.501794,0.36769387,0.5666811,0.31145832,0.62724245,0.250897,0.6964554,0.19466147,0.77432,0.10814527,0.8521846,0.57533276,0.5147714,0.6531973,0.57965857,0.7310619,0.6531973,0.80460066,0.72241026,0.8738136,0.80892646,0.96898144,0.9084201
-24,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4196036,0.501794,0.3763455,0.5623553,0.32010996,0.62291664,0.2595486,0.6878038,0.20331308,0.7656684,0.11679688,0.8392071,0.57965857,0.5190972,0.6531973,0.5839844,0.7310619,0.6575231,0.80460066,0.72673607,0.8738136,0.8132523,0.96898144,0.9127459
