steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.49314234,0.4369068,0.45421004,0.48881653,0.4196036,0.54505205,0.3806713,0.614265,0.3374132,0.6791522,0.28117767,0.7613426,0.61859083,0.44555843,0.6964554,0.501794,0.7656684,0.5666811,0.8392071,0.64021987,0.9127459,0.71808445,0.9992621,0.8132523
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48881653,0.432581,0.45421004,0.48881653,0.41527778,0.55370367,0.3763455,0.62291664,0.32876158,0.6921296,0.26820022,0.77432,0.614265,0.44555843,0.6921296,0.5061198,0.7613426,0.57533276,0.8348813,0.6531973,0.9127459,0.7310619,0.9992621,0.8262297
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48449072,0.432581,0.44123262,0.48881653,0.39797452,0.55370367,0.3503906,0.62291664,0.3028067,0.6964554,0.23359375,0.7829716,0.614265,0.44123262,0.6878038,0.501794,0.7570167,0.5710069,0.8305555,0.6445457,0.9040943,0.72673607,0.9906105,0.8262297
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.4282552,0.4369068,0.48881653,0.3936487,0.55370367,0.3460648,0.62724245,0.28982928,0.7007812,0.22061633,0.7872974,0.6099392,0.44555843,0.683478,0.5061198,0.7570167,0.57965857,0.8305555,0.6618489,0.9084201,0.7440393,0.9949363,0.8478587
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.4282552,0.432581,0.48449072,0.3893229,0.54505205,0.3374132,0.614265,0.28550348,0.683478,0.2119647,0.7699942,0.6099392,0.44123262,0.6791522,0.501794,0.7483651,0.5710069,0.8175781,0.6445457,0.89544266,0.72673607,0.98195887,0.8219039
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.4282552,0.4282552,0.48881653,0.3763455,0.55370367,0.32443577,0.62724245,0.26820022,0.70510703,0.19033565,0.79162323,0.6056134,0.44123262,0.6748264,0.5061198,0.7483651,0.57965857,0.8219039,0.6575231,0.8997685,0.7440393,0.9906105,0.8435329
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4715133,0.4239294,0.4196036,0.48449072,0.36769387,0.54937786,0.3071325,0.62291664,0.24657118,0.7007812,0.1687066,0.7872974,0.6056134,0.4369068,0.6705006,0.501794,0.7397135,0.57533276,0.8132523,0.6575231,0.88679105,0.7440393,0.97763306,0.8435329
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4715133,0.4239294,0.4196036,0.48449072,0.36769387,0.54937786,0.3071325,0.61859083,0.24657118,0.6964554,0.16438079,0.7829716,0.6056134,0.44123262,0.6748264,0.5061198,0.7397135,0.57965857,0.80892646,0.6575231,0.88679105,0.7440393,0.97763306,0.8435329
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.4239294,0.41095194,0.48449072,0.35471642,0.54505205,0.28982928,0.62291664,0.22926794,0.7007812,0.14707756,0.79162323,0.6012876,0.4369068,0.66617477,0.501794,0.7310619,0.57965857,0.80027485,0.6618489,0.87813944,0.7483651,0.96465564,0.8521846
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.4196036,0.41095194,0.48016492,0.3503906,0.54505205,0.28982928,0.61859083,0.22494213,0.7007812,0.13842593,0.7872974,0.6012876,0.432581,0.6618489,0.501794,0.72673607,0.57533276,0.79594904,0.6618489,0.8738136,0.7483651,0.96032983,0.8478587
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.41527778,0.40662614,0.48016492,0.3460648,0.54072624,0.28117767,0.614265,0.2162905,0.6921296,0.13410012,0.7786458,0.5969618,0.432581,0.6575231,0.49746814,0.71808445,0.5710069,0.7829716,0.6531973,0.8565104,0.7397135,0.94302654,0.8392071
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.41527778,0.3936487,0.48016492,0.33308738,0.54505205,0.2638744,0.62291664,0.19898728,0.70510703,0.112471074,0.79594904,0.5883102,0.4239294,0.6488715,0.49746814,0.71375865,0.57533276,0.7829716,0.6618489,0.8565104,0.7526909,0.94302654,0.8565104
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41095194,0.3893229,0.4758391,0.32443577,0.54072624,0.2552228,0.61859083,0.19033565,0.70510703,0.10381945,0.79162323,0.5839844,0.4239294,0.6445457,0.49314234,0.70510703,0.5710069,0.7699942,0.6575231,0.8435329,0.7440393,0.9300491,0.8478587
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.40662614,0.3849971,0.4758391,0.32010996,0.54072624,0.250897,0.61859083,0.17735822,0.7007812,0.09516783,0.79162323,0.5883102,0.4196036,0.64021987,0.48881653,0.7007812,0.5710069,0.7613426,0.6575231,0.8348813,0.7440393,0.9170717,0.8478587
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41095194,0.3893229,0.4758391,0.32443577,0.54505205,0.2595486,0.62291664,0.19033565,0.70510703,0.10381945,0.79162323,0.5883102,0.4196036,0.6445457,0.49314234,0.7007812,0.5710069,0.7656684,0.6575231,0.8392071,0.7440393,0.9213975,0.8521846
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41095194,0.3893229,0.4758391,0.32443577,0.54505205,0.250897,0.62724245,0.18168403,0.70943284,0.09516783,0.80027485,0.5839844,0.4196036,0.64021987,0.49314234,0.7007812,0.57533276,0.7656684,0.6618489,0.8392071,0.7526909,0.9213975,0.8608362
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41095194,0.3849971,0.4758391,0.32010996,0.54072624,0.24657118,0.61859083,0.17735822,0.7007812,0.09084202,0.7872974,0.592636,0.4239294,0.6445457,0.49746814,0.7007812,0.57965857,0.7656684,0.66617477,0.8348813,0.7526909,0.9170717,0.8608362
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41095194,0.3806713,0.4758391,0.31578413,0.54505205,0.24224538,0.62724245,0.17303242,0.70943284,0.08651622,0.80027485,0.5883102,0.4239294,0.64021987,0.49746814,0.6964554,0.57965857,0.7613426,0.6705006,0.8348813,0.7570167,0.9170717,0.8694878
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.41095194,0.3893229,0.4715133,0.32010996,0.53640044,0.250897,0.614265,0.18168403,0.6964554,0.09516783,0.7829716,0.592636,0.4239294,0.6445457,0.49746814,0.7007812,0.57533276,0.7613426,0.66617477,0.8305555,0.7526909,0.9127459,0.8608362
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.40662614,0.3849971,0.4715133,0.31578413,0.54072624,0.24224538,0.61859083,0.17303242,0.70510703,0.08651622,0.79162323,0.5883102,0.4196036,0.64021987,0.49314234,0.6964554,0.57533276,0.7570167,0.6618489,0.8262297,0.7483651,0.9084201,0.8565104
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.40662614,0.3806713,0.4715133,0.31145832,0.54072624,0.23791955,0.62291664,0.1687066,0.70510703,0.0821904,0.79594904,0.57965857,0.41527778,0.63589406,0.48881653,0.6921296,0.5710069,0.7526909,0.6575231,0.8219039,0.7440393,0.9040943,0.8521846
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.40662614,0.3806713,0.4715133,0.31145832,0.53640044,0.23791955,0.614265,0.1687066,0.6964554,0.0821904,0.7786458,0.5839844,0.4196036,0.63589406,0.48881653,0.6878038,0.5710069,0.7483651,0.6575231,0.8175781,0.7397135,0.89544266,0.8435329
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.40230033,0.3806713,0.4671875,0.31145832,0.53207463,0.24224538,0.6056134,0.17303242,0.683478,0.0821904,0.7656684,0.5839844,0.41527778,0.63589406,0.48881653,0.6878038,0.5666811,0.7483651,0.6531973,0.8132523,0.7353877,0.89111686,0.8392071
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4369068,0.40230033,0.3763455,0.4715133,0.31145832,0.53640044,0.23791955,0.614265,0.1687066,0.6964554,0.0821904,0.7786458,0.57533276,0.41527778,0.63156825,0.48881653,0.6878038,0.5666811,0.7483651,0.6531973,0.8175781,0.7397135,0.89544266,0.8435329
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.40230033,0.3806713,0.4671875,0.31145832,0.53640044,0.23791955,0.6099392,0.17303242,0.6921296,0.08651622,0.77432,0.57533276,0.41527778,0.63156825,0.48881653,0.683478,0.5666811,0.7440393,0.6531973,0.8132523,0.7397135,0.89111686,0.8435329
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.40662614,0.3806713,0.4671875,0.31145832,0.5277488,0.24224538,0.6012876,0.17303242,0.6791522,0.08651622,0.7570167,0.5839844,0.4196036,0.63156825,0.49314234,0.683478,0.5710069,0.7397135,0.6531973,0.80460066,0.7353877,0.88246524,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.40230033,0.3763455,0.4671875,0.31145832,0.5277488,0.24224538,0.6056134,0.17303242,0.683478,0.0821904,0.7656684,0.57965857,0.41527778,0.63156825,0.49314234,0.683478,0.5710069,0.7440393,0.6531973,0.80892646,0.7397135,0.89111686,0.8435329
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.40230033,0.3763455,0.4628617,0.31145832,0.5277488,0.23791955,0.6012876,0.16438079,0.6791522,0.077864595,0.7570167,0.57965857,0.41527778,0.63156825,0.48881653,0.6791522,0.5666811,0.7397135,0.6488715,0.80460066,0.7353877,0.88246524,0.8392071
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.40662614,0.3763455,0.4671875,0.3071325,0.53207463,0.23359375,0.6099392,0.16005498,0.6878038,0.07353879,0.7699942,0.5839844,0.4196036,0.63589406,0.49314234,0.6878038,0.57533276,0.7440393,0.6618489,0.80892646,0.7483651,0.89111686,0.8521846
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.40230033,0.37201968,0.4671875,0.3028067,0.53207463,0.22926794,0.6056134,0.16005498,0.6878038,0.06921297,0.7656684,0.5839844,0.41527778,0.63589406,0.48881653,0.683478,0.5710069,0.7440393,0.6531973,0.80892646,0.7397135,0.89111686,0.8435329
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.40662614,0.3806713,0.4715133,0.31145832,0.53207463,0.23791955,0.6099392,0.1687066,0.6921296,0.077864595,0.77432,0.5839844,0.41527778,0.63589406,0.48881653,0.6921296,0.5710069,0.7526909,0.6575231,0.8132523,0.7440393,0.89544266,0.8521846
-4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.40662614,0.3849971,0.4715133,0.31145832,0.53640044,0.23791955,0.6099392,0.16438079,0.6921296,0.077864595,0.77432,0.5969618,0.4196036,0.6445457,0.49314234,0.6964554,0.57533276,0.7613426,0.6618489,0.8219039,0.7483651,0.9040943,0.8521846
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45853585,0.41095194,0.3936487,0.48016492,0.32010996,0.54072624,0.250897,0.61859083,0.17735822,0.6964554,0.08651622,0.7786458,0.6012876,0.4239294,0.6531973,0.49746814,0.70510703,0.57533276,0.7656684,0.6618489,0.8348813,0.7483651,0.9127459,0.8521846
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45853585,0.41527778,0.39797452,0.48016492,0.32443577,0.54505205,0.24657118,0.62291664,0.17303242,0.70510703,0.08651622,0.7872974,0.6056134,0.4282552,0.6575231,0.501794,0.70943284,0.5839844,0.7699942,0.66617477,0.8392071,0.7570167,0.9213975,0.865162
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.41095194,0.39797452,0.4758391,0.32876158,0.54505205,0.2552228,0.61859083,0.18168403,0.6964554,0.09084202,0.7829716,0.6056134,0.4282552,0.6575231,0.49746814,0.71375865,0.57965857,0.77432,0.6618489,0.8392071,0.7526909,0.9170717,0.8565104
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.41095194,0.40230033,0.4758391,0.32876158,0.54505205,0.250897,0.61859083,0.17735822,0.7007812,0.08651622,0.7872974,0.6099392,0.4239294,0.6575231,0.49746814,0.71375865,0.57965857,0.77432,0.66617477,0.8392071,0.7526909,0.9170717,0.8608362
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.41527778,0.40230033,0.48016492,0.33308738,0.54505205,0.2595486,0.62291664,0.18600984,0.70510703,0.09516783,0.79162323,0.6056134,0.4282552,0.6618489,0.49746814,0.71375865,0.57965857,0.77432,0.6618489,0.8392071,0.7483651,0.9213975,0.8565104
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.41095194,0.40230033,0.48016492,0.33308738,0.54937786,0.2595486,0.62724245,0.18600984,0.71375865,0.09516783,0.80027485,0.6056134,0.4239294,0.6618489,0.49314234,0.72241026,0.57965857,0.7829716,0.6618489,0.8521846,0.7570167,0.9343749,0.8608362
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.41527778,0.40230033,0.48016492,0.33308738,0.54937786,0.2595486,0.62724245,0.18600984,0.70943284,0.09516783,0.80027485,0.6012876,0.4282552,0.6618489,0.49746814,0.72241026,0.5839844,0.7829716,0.66617477,0.8521846,0.7570167,0.9343749,0.865162
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.41095194,0.40230033,0.4758391,0.3374132,0.54072624,0.26820022,0.62291664,0.20331308,0.7007812,0.11679688,0.79162323,0.592636,0.4239294,0.6575231,0.49314234,0.71808445,0.57533276,0.7829716,0.6575231,0.8521846,0.7483651,0.9343749,0.8565104
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45853585,0.40662614,0.40230033,0.4758391,0.341739,0.54505205,0.27252603,0.62291664,0.19898728,0.70943284,0.112471074,0.80027485,0.5969618,0.4196036,0.6618489,0.49314234,0.72241026,0.57533276,0.7872974,0.66617477,0.8565104,0.7570167,0.93870074,0.865162
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41095194,0.39797452,0.4758391,0.3374132,0.54505205,0.26820022,0.62291664,0.19898728,0.70943284,0.112471074,0.79594904,0.5883102,0.4239294,0.6531973,0.49314234,0.71808445,0.57533276,0.7829716,0.6618489,0.8565104,0.7526909,0.94302654,0.8608362
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.41095194,0.40230033,0.4758391,0.341739,0.54505205,0.26820022,0.62724245,0.19898728,0.71375865,0.112471074,0.80027485,0.5883102,0.4239294,0.6575231,0.49314234,0.72241026,0.57965857,0.7872974,0.66617477,0.8608362,0.7613426,0.9473524,0.8694878
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.40662614,0.40230033,0.4758391,0.3460648,0.54072624,0.28117767,0.62291664,0.2119647,0.70943284,0.12977432,0.80027485,0.57965857,0.4196036,0.6575231,0.49314234,0.72241026,0.57533276,0.79162323,0.6618489,0.865162,0.7570167,0.956004,0.865162
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.40662614,0.39797452,0.4758391,0.341739,0.55370367,0.27252603,0.63589406,0.20331308,0.72673607,0.121122696,0.8219039,0.57965857,0.4196036,0.6575231,0.49314234,0.72673607,0.5839844,0.79594904,0.6748264,0.8738136,0.7699942,0.96465564,0.88679105
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4369068,0.39797452,0.39797452,0.4671875,0.3460648,0.54072624,0.28117767,0.62724245,0.2162905,0.71375865,0.13410012,0.80892646,0.5666811,0.41095194,0.6488715,0.48449072,0.72241026,0.5710069,0.79162323,0.6618489,0.8738136,0.7570167,0.96465564,0.8694878
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4369068,0.3936487,0.39797452,0.4628617,0.3460648,0.53640044,0.28550348,0.61859083,0.22061633,0.70510703,0.14275174,0.80027485,0.5623553,0.40662614,0.6445457,0.48016492,0.71808445,0.5666811,0.79162323,0.6575231,0.8694878,0.7526909,0.96032983,0.865162
