steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.36769387,0.5190972,0.28982928,0.5839844,0.20331308,0.6531973,0.112471074,0.71375865,0.030280687,0.79594904,0.61859083,0.4758391,0.614265,0.5277488,0.62724245,0.5969618,0.64021987,0.6618489,0.6618489,0.7353877,0.6921296,0.8175781
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4715133,0.35904223,0.523423,0.28117767,0.592636,0.19033565,0.6618489,0.10381945,0.72241026,0.017303256,0.80460066,0.6099392,0.48016492,0.6099392,0.53207463,0.62724245,0.6012876,0.6445457,0.6705006,0.6705006,0.7440393,0.70510703,0.8262297
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.37201968,0.523423,0.28982928,0.5883102,0.20763889,0.6575231,0.121122696,0.71808445,0.034606494,0.80027485,0.614265,0.4758391,0.614265,0.5277488,0.63156825,0.5969618,0.6531973,0.66617477,0.6748264,0.7353877,0.71375865,0.8175781
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4671875,0.37201968,0.5277488,0.2941551,0.592636,0.2119647,0.6618489,0.12977432,0.72241026,0.043258116,0.80460066,0.6056134,0.48016492,0.6099392,0.53640044,0.63156825,0.6012876,0.6575231,0.6748264,0.683478,0.7440393,0.72673607,0.8305555
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4671875,0.3806713,0.5277488,0.2984809,0.5969618,0.2162905,0.6618489,0.13410012,0.7310619,0.047583926,0.8175781,0.614265,0.48016492,0.61859083,0.53207463,0.64021987,0.6012876,0.66617477,0.6748264,0.6921296,0.7440393,0.7353877,0.8305555
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.48016492,0.3763455,0.53640044,0.2941551,0.6012876,0.2119647,0.66617477,0.13410012,0.72673607,0.047583926,0.80892646,0.614265,0.49314234,0.61859083,0.54505205,0.64021987,0.614265,0.66617477,0.6878038,0.6921296,0.7570167,0.7353877,0.8392071
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4628617,0.3849971,0.5147714,0.3028067,0.5710069,0.22494213,0.63156825,0.14275174,0.6921296,0.060561355,0.7699942,0.614265,0.48016492,0.61859083,0.53207463,0.64021987,0.6012876,0.6705006,0.6748264,0.7007812,0.7440393,0.7440393,0.8305555
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.45853585,0.3806713,0.5190972,0.3028067,0.57965857,0.22926794,0.64021987,0.15140337,0.70510703,0.064887166,0.7872974,0.6056134,0.4758391,0.61859083,0.53640044,0.64021987,0.6012876,0.6748264,0.6791522,0.70943284,0.7526909,0.7570167,0.8435329
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.3806713,0.5277488,0.2984809,0.592636,0.2162905,0.6575231,0.13842593,0.72241026,0.047583926,0.80460066,0.61859083,0.48449072,0.63156825,0.54072624,0.6575231,0.614265,0.6878038,0.6921296,0.72241026,0.7613426,0.77432,0.8565104
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.3806713,0.523423,0.2984809,0.5883102,0.2162905,0.6531973,0.13842593,0.71808445,0.047583926,0.80027485,0.614265,0.48449072,0.62724245,0.54072624,0.6531973,0.6099392,0.6878038,0.6878038,0.72241026,0.7570167,0.7786458,0.8478587
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4628617,0.3806713,0.523423,0.3028067,0.5839844,0.22494213,0.6488715,0.14707756,0.71375865,0.056235544,0.79594904,0.6099392,0.4758391,0.63156825,0.53640044,0.6575231,0.6056134,0.6921296,0.6791522,0.7310619,0.7526909,0.7872974,0.8392071
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4628617,0.3849971,0.5190972,0.3071325,0.57965857,0.22926794,0.6445457,0.15140337,0.71375865,0.064887166,0.79594904,0.6099392,0.4758391,0.63156825,0.53640044,0.6575231,0.6056134,0.6964554,0.6791522,0.7353877,0.7526909,0.79162323,0.8435329
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.45853585,0.3806713,0.5190972,0.3028067,0.5839844,0.22061633,0.6531973,0.14275174,0.72241026,0.051909737,0.80460066,0.61859083,0.4715133,0.63156825,0.53207463,0.6618489,0.6056134,0.7007812,0.683478,0.7397135,0.7570167,0.79594904,0.8478587
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4628617,0.3849971,0.523423,0.3071325,0.5839844,0.22926794,0.6488715,0.15140337,0.71375865,0.060561355,0.79594904,0.614265,0.48016492,0.63589406,0.53640044,0.6618489,0.6056134,0.7007812,0.683478,0.7397135,0.7570167,0.80027485,0.8435329
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4628617,0.3849971,0.5277488,0.3028067,0.5883102,0.22494213,0.6531973,0.14707756,0.71808445,0.056235544,0.79594904,0.61859083,0.48016492,0.63589406,0.54072624,0.66617477,0.6099392,0.7007812,0.683478,0.7397135,0.7570167,0.80027485,0.8435329
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.4671875,0.3806713,0.5277488,0.2984809,0.5883102,0.22061633,0.6531973,0.14707756,0.72241026,0.051909737,0.80027485,0.6099392,0.48016492,0.63156825,0.54072624,0.66617477,0.614265,0.70510703,0.6878038,0.7440393,0.7656684,0.80892646,0.8521846
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4628617,0.3893229,0.523423,0.31145832,0.5839844,0.23359375,0.6488715,0.16005498,0.71375865,0.06921297,0.79594904,0.6099392,0.48016492,0.63589406,0.54072624,0.66617477,0.614265,0.70510703,0.6878038,0.7440393,0.7613426,0.80027485,0.8521846
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4628617,0.3893229,0.523423,0.31145832,0.5839844,0.23791955,0.6488715,0.16005498,0.71808445,0.07353879,0.80460066,0.6099392,0.4758391,0.63156825,0.53640044,0.6618489,0.6099392,0.70510703,0.683478,0.7440393,0.7613426,0.80460066,0.8521846
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.39797452,0.523423,0.32010996,0.57965857,0.24657118,0.6445457,0.17303242,0.70943284,0.08651622,0.7872974,0.614265,0.48016492,0.63589406,0.54072624,0.66617477,0.6099392,0.70510703,0.6878038,0.7483651,0.7613426,0.80892646,0.8521846
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.4671875,0.3763455,0.5277488,0.2984809,0.5883102,0.2162905,0.6575231,0.13842593,0.72673607,0.047583926,0.80892646,0.6099392,0.48016492,0.63589406,0.54072624,0.6705006,0.614265,0.70943284,0.6921296,0.7526909,0.7699942,0.8175781,0.8608362
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4671875,0.3849971,0.5277488,0.3071325,0.5883102,0.22494213,0.6531973,0.14707756,0.72241026,0.056235544,0.80027485,0.62291664,0.48016492,0.6445457,0.54072624,0.6791522,0.614265,0.71808445,0.6921296,0.7613426,0.7656684,0.8262297,0.8608362
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4715133,0.3893229,0.53207463,0.3071325,0.5969618,0.22494213,0.66617477,0.15140337,0.7353877,0.060561355,0.8175781,0.62291664,0.48449072,0.6488715,0.54937786,0.6791522,0.62291664,0.72241026,0.7007812,0.7656684,0.7786458,0.8348813,0.8738136
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.4715133,0.3936487,0.53640044,0.31145832,0.6012876,0.22926794,0.66617477,0.15572917,0.7353877,0.060561355,0.8175781,0.62724245,0.48449072,0.6531973,0.54937786,0.6878038,0.62291664,0.7310619,0.6964554,0.77432,0.7786458,0.8392071,0.8694878
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4715133,0.3893229,0.53640044,0.31145832,0.5969618,0.22926794,0.66617477,0.15572917,0.7353877,0.064887166,0.8175781,0.62724245,0.48449072,0.6531973,0.54937786,0.6921296,0.62291664,0.7353877,0.6964554,0.7786458,0.77432,0.8478587,0.865162
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.4715133,0.40662614,0.54072624,0.32443577,0.5969618,0.24224538,0.66617477,0.17303242,0.7353877,0.0821904,0.8132523,0.63589406,0.48881653,0.6618489,0.54937786,0.7007812,0.62291664,0.7440393,0.7007812,0.7872974,0.77432,0.8565104,0.8694878
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.48016492,0.40230033,0.54937786,0.32010996,0.6099392,0.23791955,0.6791522,0.16438079,0.7526909,0.07353879,0.8348813,0.64021987,0.49746814,0.66617477,0.5623553,0.70943284,0.63589406,0.7570167,0.71375865,0.80460066,0.79594904,0.87813944,0.89111686
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.4758391,0.41527778,0.54505205,0.3374132,0.6056134,0.2595486,0.6705006,0.19033565,0.7440393,0.10381945,0.8262297,0.64021987,0.48881653,0.6705006,0.55370367,0.71375865,0.62724245,0.7613426,0.70510703,0.8132523,0.7829716,0.88679105,0.87813944
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.4758391,0.4196036,0.54505205,0.341739,0.6056134,0.2638744,0.6748264,0.19466147,0.7440393,0.10814527,0.8262297,0.6445457,0.48881653,0.6748264,0.55370367,0.71808445,0.62724245,0.7656684,0.7007812,0.8132523,0.7829716,0.89111686,0.87813944
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.4758391,0.4282552,0.54072624,0.35471642,0.6012876,0.28117767,0.6705006,0.20763889,0.7440393,0.121122696,0.8262297,0.6445457,0.48881653,0.6791522,0.55370367,0.72241026,0.62724245,0.77432,0.70510703,0.8219039,0.7872974,0.8997685,0.88246524
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48016492,0.4239294,0.54505205,0.3460648,0.6056134,0.26820022,0.6748264,0.19466147,0.7483651,0.10381945,0.8305555,0.6488715,0.49314234,0.683478,0.5580295,0.72673607,0.63589406,0.7786458,0.70943284,0.8305555,0.79162323,0.9084201,0.88679105
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.48016492,0.4239294,0.54505205,0.3460648,0.6056134,0.27252603,0.6705006,0.20331308,0.7397135,0.112471074,0.8175781,0.6531973,0.49314234,0.6878038,0.5580295,0.7310619,0.63156825,0.7786458,0.70943284,0.8348813,0.7872974,0.9084201,0.88246524
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48016492,0.4196036,0.54937786,0.341739,0.6099392,0.2638744,0.6748264,0.19466147,0.7483651,0.10381945,0.8305555,0.6488715,0.49314234,0.683478,0.55370367,0.7310619,0.63156825,0.7829716,0.70510703,0.8348813,0.7872974,0.9127459,0.87813944
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.48016492,0.4196036,0.54505205,0.341739,0.6099392,0.2638744,0.6791522,0.19033565,0.7570167,0.10381945,0.8392071,0.6445457,0.48881653,0.6791522,0.55370367,0.72673607,0.62724245,0.7786458,0.70510703,0.8348813,0.7872974,0.9127459,0.88246524
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48016492,0.4239294,0.54937786,0.3460648,0.6099392,0.26820022,0.6791522,0.19898728,0.7526909,0.10814527,0.8348813,0.6531973,0.49746814,0.6878038,0.5623553,0.7353877,0.63589406,0.7872974,0.71375865,0.8392071,0.79594904,0.9170717,0.89544266
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5104456,0.48016492,0.432581,0.54505205,0.35904223,0.6056134,0.28550348,0.6791522,0.2162905,0.7570167,0.12544851,0.8392071,0.6531973,0.49314234,0.6921296,0.5580295,0.7397135,0.63156825,0.79162323,0.71375865,0.8478587,0.79594904,0.9257233,0.89544266
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.48449072,0.4282552,0.54937786,0.35471642,0.6099392,0.28117767,0.683478,0.2119647,0.7570167,0.12544851,0.8392071,0.6531973,0.49746814,0.6878038,0.5623553,0.7397135,0.63589406,0.79162323,0.70943284,0.8435329,0.79162323,0.9213975,0.88679105
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.48016492,0.4196036,0.54937786,0.341739,0.6099392,0.26820022,0.683478,0.19898728,0.7570167,0.112471074,0.8392071,0.64021987,0.49314234,0.683478,0.5580295,0.7310619,0.63156825,0.7872974,0.70510703,0.8435329,0.7872974,0.9213975,0.88246524
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.48449072,0.41095194,0.55370367,0.3374132,0.61859083,0.2595486,0.683478,0.19033565,0.7613426,0.10381945,0.8435329,0.64021987,0.49746814,0.6791522,0.5623553,0.72673607,0.63589406,0.7829716,0.70943284,0.8392071,0.79162323,0.9170717,0.89111686
20,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48449072,0.4196036,0.55370367,0.341739,0.6099392,0.26820022,0.6748264,0.19898728,0.7483651,0.10814527,0.8262297,0.6531973,0.501794,0.683478,0.5666811,0.7310619,0.63589406,0.7786458,0.70943284,0.8305555,0.79162323,0.9084201,0.88246524
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.48449072,0.41095194,0.54937786,0.33308738,0.614265,0.2595486,0.6791522,0.19033565,0.7526909,0.10381945,0.8348813,0.6445457,0.49746814,0.6791522,0.5580295,0.72673607,0.63156825,0.7786458,0.70510703,0.8348813,0.7872974,0.9084201,0.88246524
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.48016492,0.41095194,0.54505205,0.33308738,0.6099392,0.2552228,0.6791522,0.18600984,0.7526909,0.099493645,0.8305555,0.6445457,0.49314234,0.6748264,0.5580295,0.71808445,0.62724245,0.7699942,0.70510703,0.8219039,0.7829716,0.8997685,0.87813944
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.4758391,0.41095194,0.54072624,0.33308738,0.6012876,0.2595486,0.6705006,0.19033565,0.7440393,0.10381945,0.8262297,0.6488715,0.48881653,0.6791522,0.54937786,0.72241026,0.62724245,0.77432,0.7007812,0.8305555,0.7829716,0.9040943,0.87813944
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.4758391,0.4196036,0.54072624,0.341739,0.6012876,0.2595486,0.66617477,0.19033565,0.7397135,0.10381945,0.8175781,0.6575231,0.48881653,0.683478,0.55370367,0.72673607,0.62724245,0.7786458,0.7007812,0.8305555,0.7829716,0.9040943,0.8738136
18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5104456,0.4758391,0.4239294,0.54072624,0.341739,0.5969618,0.2638744,0.66617477,0.19466147,0.7353877,0.10381945,0.8132523,0.6618489,0.48881653,0.6921296,0.54937786,0.7310619,0.62291664,0.7786458,0.6964554,0.8305555,0.77432,0.9084201,0.865162
22,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5147714,0.4758391,0.4239294,0.54072624,0.3460648,0.6012876,0.26820022,0.66617477,0.19898728,0.7397135,0.10814527,0.8175781,0.66617477,0.48881653,0.6964554,0.55370367,0.7397135,0.62724245,0.79162323,0.7007812,0.8435329,0.7829716,0.9213975,0.8738136
22,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5190972,0.48449072,0.432581,0.55370367,0.3503906,0.614265,0.26820022,0.6878038,0.19033565,0.7656684,0.099493645,0.8478587,0.6748264,0.49746814,0.70943284,0.5623553,0.7526909,0.64021987,0.80892646,0.71808445,0.865162,0.80460066,0.94302654,0.9084201
22,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.54072624,0.48016492,0.44988424,0.54505205,0.37201968,0.6099392,0.2941551,0.6791522,0.2162905,0.7526909,0.13410012,0.8348813,0.683478,0.49314234,0.71375865,0.5580295,0.7526909,0.62724245,0.80460066,0.70510703,0.8565104,0.79162323,0.9257233,0.88679105
