steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
6,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.501794,0.4715133,0.4369068,0.53207463,0.37201968,0.592636,0.3028067,0.6575231,0.24224538,0.7310619,0.15572917,0.8132523,0.63589406,0.48449072,0.683478,0.54937786,0.7353877,0.61859083,0.79594904,0.6964554,0.8565104,0.7786458,0.93870074,0.8738136
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5104456,0.4715133,0.4369068,0.53640044,0.36336803,0.5969618,0.2941551,0.6618489,0.22926794,0.7310619,0.13842593,0.8132523,0.6488715,0.48881653,0.6878038,0.54937786,0.7397135,0.62291664,0.79594904,0.7007812,0.8521846,0.7829716,0.9343749,0.8738136
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.4758391,0.4369068,0.53640044,0.36769387,0.6012876,0.2984809,0.6705006,0.23359375,0.7440393,0.14707756,0.8305555,0.6488715,0.48881653,0.6964554,0.54937786,0.7483651,0.62724245,0.80892646,0.70510703,0.865162,0.79162323,0.9473524,0.88679105
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.4758391,0.44123262,0.54072624,0.37201968,0.6012876,0.3028067,0.6705006,0.23791955,0.7440393,0.15572917,0.8305555,0.6531973,0.48881653,0.7007812,0.55370367,0.7526909,0.62291664,0.8132523,0.7007812,0.8738136,0.7872974,0.956004,0.88246524
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.4715133,0.44555843,0.53640044,0.3763455,0.5969618,0.31145832,0.66617477,0.24224538,0.7397135,0.16005498,0.8262297,0.6531973,0.48449072,0.7007812,0.54505205,0.7526909,0.61859083,0.80892646,0.6964554,0.8694878,0.7786458,0.9516782,0.8738136
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.523423,0.4758391,0.45421004,0.53207463,0.3936487,0.592636,0.32876158,0.6575231,0.2638744,0.72673607,0.18168403,0.80892646,0.6575231,0.48881653,0.70510703,0.54937786,0.7570167,0.61859083,0.8132523,0.6964554,0.8738136,0.7786458,0.956004,0.8694878
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.523423,0.4758391,0.45853585,0.53640044,0.3936487,0.6012876,0.32876158,0.6705006,0.2638744,0.7397135,0.17735822,0.8262297,0.6575231,0.48881653,0.70943284,0.54937786,0.7613426,0.61859083,0.8175781,0.6964554,0.88246524,0.7829716,0.96032983,0.87813944
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.523423,0.48449072,0.45421004,0.54505205,0.3849971,0.6056134,0.32443577,0.6748264,0.2595486,0.7483651,0.17303242,0.8305555,0.6618489,0.49746814,0.70943284,0.5580295,0.7656684,0.62724245,0.8262297,0.70510703,0.88679105,0.7872974,0.96898144,0.88246524
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5277488,0.48449072,0.4628617,0.54505205,0.39797452,0.6056134,0.33308738,0.6748264,0.26820022,0.7483651,0.18600984,0.8305555,0.6618489,0.49314234,0.71375865,0.5580295,0.7699942,0.62724245,0.8262297,0.70510703,0.89111686,0.7872974,0.97330725,0.88246524
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54072624,0.48449072,0.4758391,0.54072624,0.4196036,0.6012876,0.36336803,0.66617477,0.3028067,0.7353877,0.22494213,0.8132523,0.6618489,0.49746814,0.71808445,0.5580295,0.77432,0.62291664,0.8305555,0.7007812,0.89544266,0.7829716,0.97330725,0.8694878
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54505205,0.48881653,0.48016492,0.54505205,0.4239294,0.6056134,0.36769387,0.6705006,0.31145832,0.7353877,0.23359375,0.8175781,0.6705006,0.5061198,0.72673607,0.5666811,0.7786458,0.63156825,0.8392071,0.70510703,0.9040943,0.7872974,0.9862847,0.87813944
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54937786,0.49314234,0.49314234,0.54937786,0.4369068,0.6056134,0.3806713,0.6748264,0.32443577,0.7483651,0.250897,0.8262297,0.6748264,0.5061198,0.7310619,0.5666811,0.79162323,0.63589406,0.8478587,0.70943284,0.9127459,0.79594904,0.9906105,0.89111686
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54937786,0.48449072,0.49746814,0.54072624,0.44555843,0.6012876,0.3936487,0.66617477,0.341739,0.7353877,0.26820022,0.8132523,0.6705006,0.49746814,0.7310619,0.5623553,0.7872974,0.62724245,0.8435329,0.7007812,0.9084201,0.7872974,0.9862847,0.87813944
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5580295,0.48881653,0.5061198,0.54505205,0.45421004,0.6056134,0.40230033,0.66617477,0.3503906,0.7397135,0.28117767,0.8175781,0.6791522,0.501794,0.7397135,0.5666811,0.79594904,0.63156825,0.8565104,0.70510703,0.9213975,0.7872974,0.9992621,0.88246524
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5580295,0.49314234,0.5061198,0.54937786,0.45853585,0.6056134,0.40662614,0.6705006,0.35471642,0.7397135,0.28550348,0.8175781,0.6791522,0.5061198,0.7440393,0.5666811,0.80027485,0.63156825,0.8608362,0.70510703,0.9257233,0.7829716,1.003588,0.8738136
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49314234,0.5104456,0.54505205,0.4628617,0.6056134,0.41095194,0.66617477,0.35904223,0.7353877,0.28982928,0.8132523,0.6878038,0.501794,0.7483651,0.5623553,0.80460066,0.62291664,0.8608362,0.6921296,0.9257233,0.77432,1.003588,0.8608362
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49746814,0.5104456,0.54937786,0.4671875,0.6056134,0.4196036,0.6705006,0.37201968,0.7397135,0.3028067,0.8132523,0.683478,0.5061198,0.7483651,0.5623553,0.80460066,0.62724245,0.865162,0.6964554,0.9257233,0.77432,0.9992621,0.865162
8,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.57533276,0.501794,0.523423,0.54937786,0.4758391,0.6056134,0.432581,0.6705006,0.3849971,0.7353877,0.32010996,0.80892646,0.6964554,0.5061198,0.7570167,0.5623553,0.8132523,0.62291664,0.8738136,0.6964554,0.9343749,0.7699942,1.0079137,0.8608362
14,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.57965857,0.49746814,0.53207463,0.54937786,0.49314234,0.6056134,0.44988424,0.6705006,0.40230033,0.7353877,0.3460648,0.80892646,0.6964554,0.5061198,0.7656684,0.5623553,0.8219039,0.62291664,0.88246524,0.6964554,0.9473524,0.77432,1.0165653,0.8608362
16,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5839844,0.49746814,0.54072624,0.54505205,0.49746814,0.6012876,0.45853585,0.6618489,0.41527778,0.7310619,0.35471642,0.80027485,0.70510703,0.501794,0.7699942,0.5623553,0.8262297,0.62291664,0.88246524,0.6921296,0.9473524,0.7699942,1.0122396,0.8608362
18,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5839844,0.49314234,0.54072624,0.54072624,0.5061198,0.5969618,0.4671875,0.6618489,0.4239294,0.72673607,0.37201968,0.80027485,0.7007812,0.49746814,0.7656684,0.54937786,0.8219039,0.61859083,0.88246524,0.683478,0.94302654,0.7613426,1.0079137,0.8478587
20,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5969618,0.49314234,0.54937786,0.53640044,0.5147714,0.5969618,0.4758391,0.6575231,0.432581,0.72673607,0.3806713,0.79594904,0.70943284,0.49314234,0.77432,0.54937786,0.8262297,0.61859083,0.89111686,0.683478,0.9473524,0.7613426,1.0122396,0.8521846
20,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6099392,0.48449072,0.55370367,0.53207463,0.5147714,0.5883102,0.4715133,0.6531973,0.4282552,0.71375865,0.3763455,0.7872974,0.72673607,0.48449072,0.7786458,0.54072624,0.8262297,0.6056134,0.88246524,0.6705006,0.93870074,0.7440393,0.9949363,0.8305555
20,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.62724245,0.48881653,0.5623553,0.53207463,0.5190972,0.5883102,0.4715133,0.6488715,0.4196036,0.70943284,0.36336803,0.77432,0.7483651,0.48881653,0.79162323,0.54505205,0.8305555,0.6099392,0.88246524,0.6705006,0.9300491,0.7440393,0.9862847,0.8219039
18,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.63589406,0.48016492,0.5710069,0.523423,0.5277488,0.57533276,0.48016492,0.63589406,0.4239294,0.6921296,0.36769387,0.7570167,0.7570167,0.48449072,0.79594904,0.53640044,0.8262297,0.6012876,0.8738136,0.6575231,0.9170717,0.7310619,0.97330725,0.80892646
12,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.63156825,0.4758391,0.5623553,0.5190972,0.5147714,0.5710069,0.4628617,0.63156825,0.40230033,0.6878038,0.3460648,0.7526909,0.7570167,0.4758391,0.7872974,0.53207463,0.8175781,0.5969618,0.865162,0.6575231,0.9084201,0.72673607,0.96465564,0.80460066
6,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.63589406,0.4715133,0.5666811,0.5104456,0.5190972,0.5623553,0.4671875,0.62291664,0.41095194,0.6791522,0.3503906,0.7440393,0.7613426,0.4715133,0.79162323,0.5190972,0.8132523,0.5883102,0.8608362,0.6445457,0.8997685,0.71375865,0.9516782,0.79162323
0,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.63589406,0.4671875,0.5580295,0.5104456,0.501794,0.5666811,0.44555843,0.62724245,0.3849971,0.6791522,0.32443577,0.7483651,0.7656684,0.4671875,0.7829716,0.5190972,0.80027485,0.57965857,0.8435329,0.64021987,0.88246524,0.70510703,0.9343749,0.7786458
0,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6531973,0.4671875,0.5666811,0.5104456,0.5104456,0.5623553,0.45421004,0.62724245,0.3936487,0.683478,0.32876158,0.7483651,0.7786458,0.4628617,0.79162323,0.5147714,0.80892646,0.57965857,0.8478587,0.63589406,0.88246524,0.7007812,0.9300491,0.7786458
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6488715,0.4628617,0.5710069,0.5104456,0.5147714,0.5666811,0.45421004,0.63156825,0.3936487,0.6921296,0.33308738,0.7613426,0.77432,0.45853585,0.7829716,0.5147714,0.80027485,0.57965857,0.8392071,0.64021987,0.8738136,0.70510703,0.9170717,0.7829716
12,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6488715,0.45853585,0.5710069,0.5061198,0.5147714,0.5666811,0.45853585,0.63156825,0.39797452,0.6921296,0.3374132,0.7656684,0.77432,0.44988424,0.7829716,0.5061198,0.80027485,0.5710069,0.8392071,0.63156825,0.8738136,0.6964554,0.9170717,0.77432
20,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6575231,0.45853585,0.5710069,0.5061198,0.5190972,0.5666811,0.45853585,0.63589406,0.39797452,0.6964554,0.3374132,0.77432,0.7786458,0.44555843,0.79162323,0.49746814,0.80460066,0.5666811,0.8435329,0.62291664,0.87813944,0.6921296,0.9213975,0.7656684
26,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6705006,0.4628617,0.5883102,0.5104456,0.53207463,0.57533276,0.4715133,0.6445457,0.40662614,0.70943284,0.3503906,0.79162323,0.79594904,0.44988424,0.80027485,0.5061198,0.80892646,0.5710069,0.8435329,0.63156825,0.87813944,0.7007812,0.9127459,0.7786458
32,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6705006,0.45421004,0.5883102,0.5061198,0.53207463,0.5710069,0.4715133,0.6445457,0.40662614,0.70943284,0.3460648,0.7872974,0.79162323,0.44555843,0.79594904,0.501794,0.80460066,0.5666811,0.8392071,0.62724245,0.8738136,0.6964554,0.9084201,0.77432
38,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.683478,0.4628617,0.6012876,0.5104456,0.54505205,0.5710069,0.49314234,0.6445457,0.4282552,0.70510703,0.37201968,0.7829716,0.80460066,0.44988424,0.80892646,0.501794,0.8175781,0.5666811,0.8565104,0.62291664,0.88246524,0.6921296,0.9170717,0.7699942
42,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6921296,0.45853585,0.6099392,0.5104456,0.5580295,0.57533276,0.49746814,0.6488715,0.4369068,0.71375865,0.3806713,0.79594904,0.80892646,0.44555843,0.8132523,0.49746814,0.8219039,0.5666811,0.8565104,0.62724245,0.88679105,0.6964554,0.9213975,0.77432
46,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.683478,0.45853585,0.6056134,0.5104456,0.54937786,0.57533276,0.48881653,0.6488715,0.4239294,0.70943284,0.36769387,0.79162323,0.80892646,0.44555843,0.8132523,0.49746814,0.8219039,0.5666811,0.8608362,0.62724245,0.89111686,0.6964554,0.9257233,0.77432
50,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6878038,0.4628617,0.6056134,0.5147714,0.54937786,0.57965857,0.48881653,0.6531973,0.4282552,0.71808445,0.36769387,0.80027485,0.8132523,0.44555843,0.8175781,0.501794,0.8262297,0.5666811,0.8608362,0.62291664,0.89111686,0.6921296,0.9257233,0.7699942
54,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6705006,0.45853585,0.592636,0.5147714,0.54072624,0.57965857,0.48016492,0.6531973,0.41527778,0.71808445,0.35471642,0.80027485,0.79594904,0.44555843,0.80460066,0.501794,0.8175781,0.5666811,0.8521846,0.62291664,0.88246524,0.6921296,0.9170717,0.7699942
56,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6618489,0.4628617,0.5883102,0.5190972,0.53207463,0.5839844,0.4715133,0.6575231,0.40662614,0.72241026,0.3460648,0.80460066,0.7829716,0.44988424,0.79594904,0.501794,0.80892646,0.5666811,0.8478587,0.62291664,0.8738136,0.6878038,0.9084201,0.7656684
58,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6531973,0.45421004,0.57965857,0.5104456,0.5277488,0.57965857,0.4715133,0.6531973,0.41095194,0.71375865,0.35471642,0.80027485,0.7699942,0.4369068,0.7872974,0.48881653,0.80460066,0.55370367,0.8392071,0.6099392,0.8694878,0.6791522,0.9040943,0.7526909
58,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.64021987,0.45421004,0.5710069,0.5147714,0.5190972,0.5839844,0.4628617,0.6575231,0.41095194,0.72241026,0.3503906,0.80892646,0.7613426,0.44123262,0.77432,0.49746814,0.79594904,0.5623553,0.8305555,0.61859083,0.865162,0.683478,0.8997685,0.7613426
58,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6099392,0.45853585,0.54505205,0.5190972,0.49746814,0.5839844,0.44123262,0.6531973,0.3936487,0.72241026,0.33308738,0.80460066,0.72673607,0.44988424,0.7483651,0.501794,0.77432,0.5666811,0.8175781,0.62724245,0.8565104,0.6921296,0.89544266,0.7656684
54,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.6099392,0.45853585,0.54505205,0.5147714,0.501794,0.57965857,0.45421004,0.6445457,0.40662614,0.70510703,0.3503906,0.79162323,0.72241026,0.44555843,0.7526909,0.49746814,0.7786458,0.5580295,0.8219039,0.614265,0.8608362,0.6791522,0.9084201,0.7526909
54,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5839844,0.4671875,0.523423,0.523423,0.48016492,0.5839844,0.432581,0.6445457,0.3849971,0.70943284,0.32443577,0.7872974,0.70510703,0.4628617,0.7397135,0.5104456,0.77432,0.5710069,0.8219039,0.63156825,0.8694878,0.6921296,0.9213975,0.7699942
54,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.55370367,0.4715133,0.5061198,0.5277488,0.4715133,0.5883102,0.4239294,0.6488715,0.3849971,0.70943284,0.32443577,0.79162323,0.6705006,0.4758391,0.72241026,0.523423,0.7656684,0.57965857,0.8175781,0.64021987,0.8694878,0.70510703,0.9257233,0.7829716
48,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5190972,0.4758391,0.48449072,0.53207463,0.45421004,0.5883102,0.41527778,0.6488715,0.3806713,0.71375865,0.32010996,0.79594904,0.63589406,0.48016492,0.7007812,0.5277488,0.7613426,0.5839844,0.8262297,0.6488715,0.88679105,0.71808445,0.9516782,0.80027485
